id_petak,rezim,hari,fase,tma,irigasi,etc,perkolasi,limpasan,hujan_mm
PTK-11,SRI,8,awal,37.71809854892386,0.0,3.187,2.632574661906301,0.0,33.6
PTK-11,SRI,9,awal,40.0,0.0,2.317,4.868654901200442,33.33244364772342,42.8
PTK-11,SRI,10,awal,33.25033637582503,0.0,4.331,2.4186636241749713,0.0,0.0
PTK-11,SRI,11,awal,31.522495445038032,0.0,2.348,2.1798409307869937,0.0,2.8
PTK-11,SRI,12,awal,27.149344300013787,0.0,2.655,1.9181511450242426,0.0,0.2
PTK-11,SRI,13,awal,22.313716013047653,0.0,3.194,1.641628286966136,0.0,0.0
PTK-11,SRI,14,awal,17.20348168202443,0.0,3.761,1.349234331023223,0.0,0.0
PTK-11,SRI,15,awal,11.926245798187608,0.0,4.237,1.0402358838368235,0.0,0.0
PTK-11,SRI,16,awal,8.18310637606146,0.0,3.022,0.7211394221261491,0.0,0.0
PTK-11,SRI,17,awal,3.561301832948107,0.0,4.127,0.49480454311335315,0.0,0.0
PTK-11,SRI,18,awal,0.40596205299662635,0.0,2.94,0.21533977995148093,0.0,0.0
PTK-11,SRI,19,awal,-4.162585088262832,0.0,4.544,0.0245471412594583,0.0,0.0
PTK-11,SRI,20,awal,5.947334093956258,13.262585088262831,3.448,0.6046659060437428,0.0,0.9
PTK-11,SRI,21,pertumbuhan,1.5957190781095676,0.0,3.992,0.35961501584669026,0.0,0.0
PTK-11,SRI,22,pertumbuhan,-2.175768614106073,0.0,3.675,0.09648769221564077,0.0,0.0
PTK-11,SRI,23,pertumbuhan,-8.682966788611056,0.0,5.056,1.4511981745049827,0.0,0.0
PTK-11,SRI,24,pertumbuhan,-13.648164963116038,0.0,3.514,1.4511981745049827,0.0,0.0
PTK-11,SRI,25,pertumbuhan,-17.93736313762102,0.0,2.838,1.4511981745049827,0.0,0.0
PTK-11,SRI,26,pertumbuhan,-23.315561312126,0.0,3.927,1.4511981745049827,0.0,0.0
PTK-11,SRI,27,pertumbuhan,5.725334093956257,33.315561312126,3.67,0.6046659060437428,0.0,0.0
PTK-11,SRI,28,pertumbuhan,2.0421426612237377,0.0,3.337,0.3461914327325192,0.0,0.0
PTK-11,SRI,29,pertumbuhan,-1.8473387430282053,0.0,3.766,0.12348140425194315,0.0,0.0
PTK-11,SRI,30,pertumbuhan,-7.221536917533188,0.0,3.923,1.4511981745049827,0.0,0.0
PTK-11,SRI,31,pertumbuhan,-11.87873509203817,0.0,3.206,1.4511981745049827,0.0,0.0
PTK-11,SRI,32,pertumbuhan,-17.406933266543152,0.0,4.077,1.4511981745049827,0.0,0.0
PTK-11,SRI,33,pertumbuhan,-23.441131441048135,0.0,4.583,1.4511981745049827,0.0,0.0
PTK-11,SRI,34,pertumbuhan,6.734334093956257,33.341131441048134,2.661,0.6046659060437428,0.0,0.1
PTK-11,SRI,35,pertumbuhan,2.192131871303924,0.0,4.135,0.40720222265233275,0.0,0.0
PTK-11,SRI,36,pertumbuhan,17.37620265974307,0.0,3.568,1.3479292115608585,0.0,20.1
PTK-11,SRI,37,pertumbuhan,12.665522927257744,0.0,3.66,1.0506797324853236,0.0,0.0
PTK-11,SRI,38,pertumbuhan,8.016681937624934,0.0,3.883,0.7658409896328101,0.0,0.0
PTK-11,SRI,39,pertumbuhan,2.783940512897085,0.0,4.748,0.48474142472784887,0.0,0.0
PTK-11,SRI,40,pertumbuhan,-1.924394878363195,0.0,4.54,0.1683353912602798,0.0,0.0
PTK-11,SRI,41,pertumbuhan,-7.522593052868178,0.0,4.147,1.4511981745049827,0.0,0.0
PTK-11,SRI,42,pertumbuhan,-12.80879122737316,0.0,3.835,1.4511981745049827,0.0,0.0
PTK-11,SRI,43,pertumbuhan,-16.595989401878143,0.0,2.936,1.4511981745049827,0.0,0.6
PTK-11,SRI,44,pertumbuhan,-16.195187576383127,0.0,3.948,1.4511981745049827,0.0,5.8
PTK-11,SRI,45,pertumbuhan,36.16806460456581,0.0,3.015,2.521747819051064,0.0,57.9
PTK-11,SRI,46,pertumbuhan,29.339105049168964,0.0,4.642,2.186959555396841,0.0,0.0
PTK-11,SRI,47,pertumbuhan,22.87306939546213,0.0,4.692,1.77403565370683,0.0,0.0
PTK-11,SRI,48,pertumbuhan,17.05701287246128,0.0,4.433,1.3830565230008514,0.0,0.0
PTK-11,SRI,49,pertumbuhan,11.46763345816862,0.0,4.558,1.0313794142926582,0.0,0.0
PTK-11,SRI,50,pertumbuhan,6.347224760652514,0.0,4.427,0.6934086975161069,0.0,0.0
PTK-11,SRI,51,reproduktif,4.551496538367442,0.0,3.291,0.5047282222850716,0.0,2.0
PTK-11,SRI,52,reproduktif,0.02528306054475138,0.0,4.251,0.27521347782269084,0.0,0.0
PTK-11,SRI,53,reproduktif,-3.067245719926434,0.0,3.091,0.0015287804711850898,0.0,0.0
PTK-11,SRI,54,reproduktif,-8.332644350805172,0.0,4.177,1.088398630878737,0.0,0.0
PTK-11,SRI,55,reproduktif,-0.49307023002261197,0.0,3.281,0.179425879217441,0.0,11.3
PTK-11,SRI,56,reproduktif,-5.875468860901348,0.0,4.294,1.088398630878737,0.0,0.0
PTK-11,SRI,57,reproduktif,-12.161867491780086,0.0,5.198,1.088398630878737,0.0,0.0
PTK-11,SRI,58,reproduktif,-17.766266122658823,0.0,4.516,1.088398630878737,0.0,0.0
PTK-11,SRI,59,reproduktif,-22.981664753537558,0.0,4.127,1.088398630878737,0.0,0.0
PTK-11,SRI,60,reproduktif,-15.744063384416295,0.0,4.074,1.088398630878737,0.0,12.4
PTK-11,SRI,61,reproduktif,-20.67446201529503,0.0,3.842,1.088398630878737,0.0,0.0
PTK-11,SRI,62,reproduktif,-25.548860646173768,0.0,3.786,1.088398630878737,0.0,0.0
PTK-11,SRI,63,reproduktif,-0.11533295302187074,30.548860646173768,4.813,0.3023329530218714,0.0,0.0
PTK-11,SRI,64,reproduktif,-6.0397315839006085,0.0,4.836,1.088398630878737,0.0,0.0
PTK-11,SRI,65,reproduktif,-12.517130214779346,0.0,5.389,1.088398630878737,0.0,0.0
PTK-11,SRI,66,reproduktif,-18.349528845658085,0.0,4.744,1.088398630878737,0.0,0.0
PTK-11,SRI,67,reproduktif,-23.48792747653682,0.0,4.05,1.088398630878737,0.0,0.0
PTK-11,SRI,68,reproduktif,-29.66832610741556,0.0,5.092,1.088398630878737,0.0,0.0
PTK-11,SRI,69,reproduktif,-0.637332953021871,34.66832610741556,5.335,0.3023329530218714,0.0,0.0
PTK-11,SRI,70,reproduktif,-6.275731583900607,0.0,4.55,1.088398630878737,0.0,0.0
PTK-11,SRI,71,reproduktif,-13.537130214779346,0.0,6.173,1.088398630878737,0.0,0.0
PTK-11,SRI,72,reproduktif,-19.71752884565808,0.0,5.092,1.088398630878737,0.0,0.0
PTK-11,SRI,73,reproduktif,-26.378927476536816,0.0,5.573,1.088398630878737,0.0,0.0
PTK-11,SRI,74,reproduktif,-1.0013329530218709,31.378927476536816,5.699,0.3023329530218714,0.0,0.0
PTK-11,SRI,75,reproduktif,-7.548731583900608,0.0,5.459,1.088398630878737,0.0,0.0
PTK-11,SRI,76,reproduktif,-13.613130214779344,0.0,4.976,1.088398630878737,0.0,0.0
PTK-11,SRI,77,reproduktif,-20.02052884565808,0.0,5.319,1.088398630878737,0.0,0.0
PTK-11,SRI,78,reproduktif,-26.28292747653682,0.0,5.174,1.088398630878737,0.0,0.0
PTK-11,SRI,79,reproduktif,-0.33733295302187116,31.28292747653682,5.035,0.3023329530218714,0.0,0.0
PTK-11,SRI,80,reproduktif,-6.121731583900608,0.0,4.696,1.088398630878737,0.0,0.0
PTK-11,SRI,81,reproduktif,-12.798130214779345,0.0,5.588,1.088398630878737,0.0,0.0
PTK-11,SRI,82,reproduktif,-18.856528845658083,0.0,4.97,1.088398630878737,0.0,0.0
PTK-11,SRI,83,reproduktif,-24.973927476536822,0.0,5.029,1.088398630878737,0.0,0.0
PTK-11,SRI,84,reproduktif,-31.49632610741556,0.0,5.434,1.088398630878737,0.0,0.0
PTK-11,SRI,85,reproduktif,-1.158332953021871,36.496326107415555,5.856,0.3023329530218714,0.0,0.0
PTK-11,SRI,86,reproduktif,-6.523731583900608,0.0,4.277,1.088398630878737,0.0,0.0
PTK-11,SRI,87,reproduktif,-12.805130214779345,0.0,5.193,1.088398630878737,0.0,0.0
PTK-11,SRI,88,reproduktif,-19.355528845658082,0.0,5.462,1.088398630878737,0.0,0.0
PTK-11,SRI,89,reproduktif,-26.01792747653682,0.0,5.574,1.088398630878737,0.0,0.0
PTK-11,SRI,90,reproduktif,-0.6313329530218708,31.01792747653682,5.329,0.3023329530218714,0.0,0.0
PTK-11,SRI,91,pemasakan,-7.033731583900608,0.0,5.314,1.088398630878737,0.0,0.0
PTK-11,SRI,92,pemasakan,-13.886130214779346,0.0,5.764,1.088398630878737,0.0,0.0
PTK-11,SRI,93,pemasakan,-21.216528845658083,0.0,6.242,1.088398630878737,0.0,0.0
PTK-11,SRI,94,pemasakan,-28.16892747653682,0.0,5.864,1.088398630878737,0.0,0.0
PTK-11,SRI,95,pemasakan,-35.63232610741556,0.0,6.375,1.088398630878737,0.0,0.0
PTK-11,SRI,96,pemasakan,-5.999398630878737,31.832326107415557,4.911,1.088398630878737,0.0,3.8
PTK-11,SRI,97,pemasakan,-7.686797261757474,0.0,4.399,1.088398630878737,0.0,3.8
PTK-11,SRI,98,pemasakan,-13.52619589263621,0.0,4.751,1.088398630878737,0.0,0.0
PTK-11,SRI,99,pemasakan,-20.308594523514948,0.0,5.694,1.088398630878737,0.0,0.0
PTK-11,SRI,100,pemasakan,-26.989993154393687,0.0,5.593,1.088398630878737,0.0,0.0
PTK-11,SRI,101,pemasakan,-34.12239178527243,0.0,6.044,1.088398630878737,0.0,0.0
PTK-11,SRI,102,pemasakan,-6.528398630878737,34.12239178527243,5.44,1.088398630878737,0.0,0.0
PTK-11,SRI,103,pemasakan,-14.008797261757474,0.0,6.392,1.088398630878737,0.0,0.0
PTK-11,SRI,104,pemasakan,-20.354195892636213,0.0,5.257,1.088398630878737,0.0,0.0
PTK-11,SRI,105,pemasakan,-27.27759452351495,0.0,5.835,1.088398630878737,0.0,0.0
PTK-11,SRI,106,pemasakan,-34.03199315439369,0.0,5.666,1.088398630878737,0.0,0.0
PTK-11,SRI,107,pemasakan,-7.021398630878737,34.03199315439369,5.933,1.088398630878737,0.0,0.0
PTK-11,SRI,108,pemasakan,-14.093797261757475,0.0,5.984,1.088398630878737,0.0,0.0
PTK-11,SRI,109,pemasakan,-22.144195892636212,0.0,6.962,1.088398630878737,0.0,0.0
PTK-11,SRI,110,pemasakan,-27.86559452351495,0.0,4.633,1.088398630878737,0.0,0.0
PTK-12,FL,1,awal,14.540888911428313,0.0,3.936,1.5231110885716872,0.0,0.0
PTK-12,FL,2,awal,10.314519454494036,0.0,3.119,1.1073694569342778,0.0,0.0
PTK-12,FL,3,awal,9.127391509815444,0.0,2.896,0.9911279446785906,0.0,2.7
PTK-12,FL,4,awal,12.022354401570029,0.0,3.154,1.2510371082454146,0.0,7.3
PTK-12,FL,5,awal,8.229785336581532,0.0,2.877,0.9155690649884971,0.0,0.0
PTK-12,FL,6,awal,10.381030367660134,0.0,3.227,1.1217549689213988,0.0,6.5
PTK-12,FL,7,awal,8.442070579156704,0.0,2.257,0.8819597885034297,0.0,1.2
PTK-12,FL,8,awal,35.621333384875356,0.0,3.219,3.2017371942813537,0.0,33.6
PTK-12,FL,9,awal,50.0,0.0,2.34,5.972220122954035,20.109113261921323,42.8
PTK-12,FL,10,awal,41.818222278570786,0.0,4.374,3.8077777214292183,0.0,0.0
PTK-12,FL,11,awal,38.84929682332841,0.0,2.371,3.3979254552423725,0.0,2.8
PTK-12,FL,12,awal,33.39347597370148,0.0,2.682,2.973820849626933,0.0,0.2
PTK-12,FL,13,awal,27.62437729662663,0.0,3.226,2.543098677074847,0.0,0.0
PTK-12,FL,14,awal,21.72162752785763,0.0,3.799,2.1037497687689997,0.0,0.0
PTK-12,FL,15,awal,15.788404940382433,0.0,4.279,1.6542225874751981,0.0,0.0
PTK-12,FL,16,awal,11.534030208604609,0.0,3.052,1.2023747317778246,0.0,0.0
PTK-12,FL,17,awal,6.487649743272284,0.0,4.168,0.8783804653323245,0.0,0.0
PTK-12,FL,18,awal,15.507888911428314,13.512350256727716,2.969,1.5231110885716872,0.0,0.0
PTK-12,FL,19,awal,9.737877033361595,0.0,4.589,1.181011878066719,0.0,0.0
PTK-12,FL,20,awal,6.345743609942839,0.0,3.482,0.8101334234187566,0.0,0.9
PTK-12,FL,21,pertumbuhan,14.235888911428313,13.65425639005716,4.241,1.5231110885716872,0.0,0.0
PTK-12,FL,22,pertumbuhan,9.246746898594754,0.0,3.905,1.0841420128335595,0.0,0.0
PTK-12,FL,23,pertumbuhan,13.104888911428313,10.753253101405246,5.372,1.5231110885716872,0.0,0.0
PTK-12,FL,24,pertumbuhan,8.373878830653481,0.0,3.733,0.9980100807748306,0.0,0.0
PTK-12,FL,25,pertumbuhan,15.461888911428312,11.626121169346519,3.015,1.5231110885716872,0.0,0.0
PTK-12,FL,26,pertumbuhan,10.111380188865308,0.0,4.173,1.1775087225630039,0.0,0.0
PTK-12,FL,27,pertumbuhan,5.442342424544067,0.0,3.899,0.7700377643212416,0.0,0.0
PTK-12,FL,28,pertumbuhan,14.930888911428312,14.557657575455934,3.546,1.5231110885716872,0.0,0.0
PTK-12,FL,29,pertumbuhan,9.792818788266885,0.0,4.001,1.1370701231614255,0.0,0.0
PTK-12,FL,30,pertumbuhan,14.308888911428312,10.207181211733115,4.168,1.5231110885716872,0.0,0.0
PTK-12,FL,31,pertumbuhan,9.812187543121466,0.0,3.407,1.0897013683068462,0.0,0.0
PTK-12,FL,32,pertumbuhan,14.144888911428314,10.187812456878534,4.332,1.5231110885716872,0.0,0.0
PTK-12,FL,33,pertumbuhan,8.198677054047756,0.0,4.869,1.0772118573805585,0.0,0.0
PTK-12,FL,34,pertumbuhan,15.649888911428313,11.701322945952244,2.827,1.5231110885716872,0.0,0.1
PTK-12,FL,35,pertumbuhan,10.065062944632736,0.0,4.393,1.1918259667955777,0.0,0.0
PTK-12,FL,36,pertumbuhan,24.076825851711085,0.0,3.791,2.2972370929216517,0.0,20.1
PTK-12,FL,37,pertumbuhan,18.355241830093554,0.0,3.888,1.8335840216175305,0.0,0.0
PTK-12,FL,38,pertumbuhan,12.831388211852037,0.0,4.126,1.3978536182415182,0.0,0.0
PTK-12,FL,39,pertumbuhan,6.809206728490043,0.0,5.045,0.9771814833619936,0.0,0.0
PTK-12,FL,40,pertumbuhan,13.652888911428313,13.190793271509957,4.824,1.5231110885716872,0.0,0.0
PTK-12,FL,41,pertumbuhan,8.20714558682662,0.0,4.406,1.0397433246016947,0.0,0.0
PTK-12,FL,42,pertumbuhan,14.401888911428312,11.79285441317338,4.075,1.5231110885716872,0.0,0.0
PTK-12,FL,43,pertumbuhan,10.740411743902456,0.0,3.119,1.142477167525855,0.0,0.6
PTK-12,FL,44,pertumbuhan,11.086767517068498,0.0,4.194,1.2596442268339596,0.0,5.8
PTK-12,FL,45,pertumbuhan,50.0,0.0,3.204,5.253725528498206,10.529041988570292,57.9
PTK-12,FL,46,pertumbuhan,41.26022227857078,0.0,4.932,3.8077777214292183,0.0,0.0
PTK-12,FL,47,pertumbuhan,33.132027175099594,0.0,4.986,3.142195103471186,0.0,0.0
PTK-12,FL,48,pertumbuhan,25.898839276236963,0.0,4.71,2.5231878988626333,0.0,0.0
PTK-12,FL,49,pertumbuhan,19.08349881209834,0.0,4.843,1.9723404641386224,0.0,0.0
PTK-12,FL,50,pertumbuhan,12.92718437962576,0.0,4.703,1.4533144324725802,0.0,0.0
PTK-12,FL,51,reproduktif,10.274396377137656,0.0,3.516,1.1367880024881039,0.0,2.0
PTK-12,FL,52,reproduktif,4.948944024617699,0.0,4.543,0.7824523525199567,0.0,0.0
PTK-12,FL,53,reproduktif,5.935444455714157,5.051055975382301,3.303,0.7615555442858436,0.0,0.0
PTK-12,FL,54,reproduktif,1.0194273924091775,0.0,4.464,0.45201706330497876,0.0,0.0
PTK-12,FL,55,reproduktif,7.874234569097568,0.0,3.507,0.9381928233116102,0.0,11.3
PTK-12,FL,56,reproduktif,2.685567869787217,0.0,4.589,0.5996666993103503,0.0,0.0
PTK-12,FL,57,reproduktif,3.683444455714157,7.314432130212783,5.555,0.7615555442858436,0.0,0.0
PTK-12,FL,58,reproduktif,4.413444455714156,6.316555544285843,4.825,0.7615555442858436,0.0,0.0
PTK-12,FL,59,reproduktif,4.828444455714156,5.586555544285844,4.41,0.7615555442858436,0.0,0.0
PTK-12,FL,60,reproduktif,11.563402716247175,0.0,4.353,1.312041739466982,0.0,12.4
PTK-12,FL,61,reproduktif,6.576785371310374,0.0,4.106,0.880617344936802,0.0,0.0
PTK-12,FL,62,reproduktif,2.029926635000429,0.0,4.046,0.5008587363099446,0.0,0.0
PTK-12,FL,63,reproduktif,4.094444455714156,7.970073364999571,5.144,0.7615555442858436,0.0,0.0
PTK-12,FL,64,reproduktif,4.070444455714156,5.905555544285844,5.168,0.7615555442858436,0.0,0.0
PTK-12,FL,65,reproduktif,3.4804444557141565,5.929555544285844,5.758,0.7615555442858436,0.0,0.0
PTK-12,FL,66,reproduktif,4.168444455714156,6.5195555442858435,5.07,0.7615555442858436,0.0,0.0
PTK-12,FL,67,reproduktif,4.910444455714156,5.831555544285844,4.328,0.7615555442858436,0.0,0.0
PTK-12,FL,68,reproduktif,3.7974444557141567,5.089555544285844,5.441,0.7615555442858436,0.0,0.0
PTK-12,FL,69,reproduktif,3.537444455714157,6.202555544285843,5.701,0.7615555442858436,0.0,0.0
PTK-12,FL,70,reproduktif,4.376444455714156,6.462555544285843,4.862,0.7615555442858436,0.0,0.0
PTK-12,FL,71,reproduktif,2.641444455714156,5.623555544285844,6.597,0.7615555442858436,0.0,0.0
PTK-12,FL,72,reproduktif,3.7974444557141567,7.358555544285844,5.441,0.7615555442858436,0.0,0.0
PTK-12,FL,73,reproduktif,3.282444455714156,6.202555544285843,5.956,0.7615555442858436,0.0,0.0
PTK-12,FL,74,reproduktif,3.1484444557141567,6.717555544285844,6.09,0.7615555442858436,0.0,0.0
PTK-12,FL,75,reproduktif,3.404444455714157,6.851555544285843,5.834,0.7615555442858436,0.0,0.0
PTK-12,FL,76,reproduktif,3.9214444557141563,6.595555544285843,5.317,0.7615555442858436,0.0,0.0
PTK-12,FL,77,reproduktif,3.5544444557141563,6.078555544285844,5.684,0.7615555442858436,0.0,0.0
PTK-12,FL,78,reproduktif,3.7084444557141563,6.445555544285844,5.53,0.7615555442858436,0.0,0.0
PTK-12,FL,79,reproduktif,3.8584444557141566,6.291555544285844,5.38,0.7615555442858436,0.0,0.0
PTK-12,FL,80,reproduktif,4.220444455714157,6.141555544285843,5.018,0.7615555442858436,0.0,0.0
PTK-12,FL,81,reproduktif,3.2674444557141564,5.779555544285843,5.971,0.7615555442858436,0.0,0.0
PTK-12,FL,82,reproduktif,3.9264444557141562,6.732555544285844,5.312,0.7615555442858436,0.0,0.0
PTK-12,FL,83,reproduktif,3.864444455714157,6.073555544285844,5.374,0.7615555442858436,0.0,0.0
PTK-12,FL,84,reproduktif,3.4324444557141565,6.135555544285843,5.806,0.7615555442858436,0.0,0.0
PTK-12,FL,85,reproduktif,2.9804444557141565,6.5675555442858435,6.258,0.7615555442858436,0.0,0.0
PTK-12,FL,86,reproduktif,4.668444455714156,7.0195555442858435,4.57,0.7615555442858436,0.0,0.0
PTK-12,FL,87,reproduktif,3.689444455714156,5.331555544285844,5.549,0.7615555442858436,0.0,0.0
PTK-12,FL,88,reproduktif,3.4014444557141568,6.310555544285844,5.837,0.7615555442858436,0.0,0.0
PTK-12,FL,89,reproduktif,3.2814444557141567,6.598555544285843,5.957,0.7615555442858436,0.0,0.0
PTK-12,FL,90,reproduktif,3.5434444557141562,6.718555544285843,5.695,0.7615555442858436,0.0,0.0
PTK-12,FL,91,pemasakan,-2.0924085213976484,0.0,5.366,0.2698529771118049,0.0,0.0
PTK-12,FL,92,pemasakan,3.4194444557141566,12.092408521397648,5.819,0.7615555442858436,0.0,0.0
PTK-12,FL,93,pemasakan,-3.1429652326485034,0.0,6.302,0.2604096883626605,0.0,0.0
PTK-12,FL,94,pemasakan,3.3184444557141566,13.142965232648503,5.92,0.7615555442858436,0.0,0.0
PTK-12,FL,95,pemasakan,-3.371273521651217,0.0,6.437,0.25271797736537344,0.0,0.0
PTK-12,FL,96,pemasakan,-4.561923424308083,0.0,4.958,0.032649902656866035,0.0,3.8
PTK-12,FL,97,pemasakan,4.796444455714156,10.761923424308083,4.442,0.7615555442858436,0.0,3.8
PTK-12,FL,98,pemasakan,-0.3648314310966647,0.0,4.796,0.3652758868108211,0.0,0.0
PTK-12,FL,99,pemasakan,3.489444455714157,10.364831431096665,5.749,0.7615555442858436,0.0,0.0
PTK-12,FL,100,pemasakan,-2.423296121458505,0.0,5.647,0.2657405771726614,0.0,0.0
PTK-12,FL,101,pemasakan,3.1354444557141568,12.423296121458506,6.103,0.7615555442858436,0.0,0.0
PTK-12,FL,102,pemasakan,-2.5963370551907863,0.0,5.493,0.23878151090494254,0.0,0.0
PTK-12,FL,103,pemasakan,2.785444455714156,12.596337055190787,6.453,0.7615555442858436,0.0,0.0
PTK-12,FL,104,pemasakan,-2.734682611140782,0.0,5.308,0.21212706685493796,0.0,0.0
PTK-12,FL,105,pemasakan,3.346444455714156,12.734682611140782,5.892,0.7615555442858436,0.0,0.0
PTK-12,FL,106,pemasakan,-2.6284058771752177,0.0,5.72,0.2548503328893738,0.0,0.0
PTK-12,FL,107,pemasakan,3.2484444557141563,12.628405877175219,5.99,0.7615555442858436,0.0,0.0
PTK-12,FL,108,pemasakan,-3.040942632841216,0.0,6.042,0.24738708855537253,0.0,0.0
PTK-12,FL,109,pemasakan,2.2094444557141566,13.040942632841215,7.029,0.7615555442858436,0.0,0.0
PTK-12,FL,110,pemasakan,-2.6368170117899163,0.0,4.678,0.1682614675040734,0.0,0.0
PTK-12,SRI,1,awal,14.579888911428313,0.0,3.897,1.5231110885716872,0.0,0.0
PTK-12,SRI,2,awal,10.38154938787132,0.0,3.088,1.1103395235569924,0.0,0.0
PTK-12,SRI,3,awal,9.218316741453071,0.0,2.867,0.9962326464182487,0.0,2.7
PTK-12,SRI,4,awal,12.137355171780744,0.0,3.123,1.2579615696723256,0.0,7.3
PTK-12,SRI,5,awal,8.364028159377135,0.0,2.849,0.9243270124036084,0.0,0.0
PTK-12,SRI,6,awal,10.53704985385768,0.0,3.195,1.131978305519456,0.0,6.5
PTK-12,SRI,7,awal,8.608208314881212,0.0,2.235,0.8938415389764666,0.0,1.2
PTK-12,SRI,8,awal,35.80681880922425,0.0,3.187,3.214389505656963,0.0,33.6
PTK-12,SRI,9,awal,40.0,0.0,2.317,5.986345868283746,30.30347294094051,42.8
PTK-12,SRI,10,awal,32.62277782285663,0.0,4.331,3.0462221771433744,0.0,0.0
PTK-12,SRI,11,awal,30.377136538356417,0.0,2.348,2.6976412845002087,0.0,2.8
PTK-12,SRI,12,awal,25.59351775243936,0.0,2.655,2.3286187859170577,0.0,0.2
PTK-12,SRI,13,awal,20.450429218224524,0.0,3.194,1.9490885342148359,0.0,0.0
PTK-12,SRI,14,awal,15.132015442808115,0.0,3.761,1.5574137754164097,0.0,0.0
PTK-12,SRI,15,awal,9.742628417139162,0.0,4.237,1.1523870256689526,0.0,0.0
PTK-12,SRI,16,awal,5.978673148440248,0.0,3.022,0.7419552686989141,0.0,0.0
PTK-12,SRI,17,awal,1.3963639800734908,0.0,4.127,0.45530916836675717,0.0,0.0
PTK-12,SRI,18,awal,-1.6499768930131107,0.0,2.94,0.10634087308660142,0.0,0.0
PTK-12,SRI,19,awal,4.694444455714157,11.649976893013111,4.544,0.7615555442858436,0.0,0.0
PTK-12,SRI,20,awal,1.7203964364693256,0.0,3.448,0.42604801924483154,0.0,0.9
PTK-12,SRI,21,pertumbuhan,-2.4026213079869567,0.0,3.992,0.1310177444562823,0.0,0.0
PTK-12,SRI,22,pertumbuhan,-7.905354614272981,0.0,3.675,1.8277333062860246,0.0,0.0
PTK-12,SRI,23,pertumbuhan,-14.789087920559005,0.0,5.056,1.8277333062860246,0.0,0.0
PTK-12,SRI,24,pertumbuhan,-20.13082122684503,0.0,3.514,1.8277333062860246,0.0,0.0
PTK-12,SRI,25,pertumbuhan,6.400444455714156,30.13082122684503,2.838,0.7615555442858436,0.0,0.0
PTK-12,SRI,26,pertumbuhan,1.986015059599886,0.0,3.927,0.48742939611427044,0.0,0.0
PTK-12,SRI,27,pertumbuhan,-1.8352310183674612,0.0,3.67,0.15124607796734735,0.0,0.0
PTK-12,SRI,28,pertumbuhan,-6.999964324653487,0.0,3.337,1.8277333062860246,0.0,0.0
PTK-12,SRI,29,pertumbuhan,-12.593697630939511,0.0,3.766,1.8277333062860246,0.0,0.0
PTK-12,SRI,30,pertumbuhan,-18.344430937225535,0.0,3.923,1.8277333062860246,0.0,0.0
PTK-12,SRI,31,pertumbuhan,-23.37816424351156,0.0,3.206,1.8277333062860246,0.0,0.0
PTK-12,SRI,32,pertumbuhan,5.1614444557141566,33.37816424351156,4.077,0.7615555442858436,0.0,0.0
PTK-12,SRI,33,pertumbuhan,0.18537179153690175,0.0,4.583,0.39307266417725445,0.0,0.0
PTK-12,SRI,34,pertumbuhan,-2.397360855465869,0.0,2.661,0.02173264700277115,0.0,0.1
PTK-12,SRI,35,pertumbuhan,-8.360094161751894,0.0,4.135,1.8277333062860246,0.0,0.0
PTK-12,SRI,36,pertumbuhan,7.277846800196949,0.0,3.568,0.894059038051159,0.0,20.1
PTK-12,SRI,37,pertumbuhan,3.0635983420816517,0.0,3.66,0.5542484581152973,0.0,0.0
PTK-12,SRI,38,pertumbuhan,-1.0527116882060685,0.0,3.883,0.23331003028772004,0.0,0.0
PTK-12,SRI,39,pertumbuhan,-7.628444994492093,0.0,4.748,1.8277333062860246,0.0,0.0
PTK-12,SRI,40,pertumbuhan,-13.996178300778118,0.0,4.54,1.8277333062860246,0.0,0.0
PTK-12,SRI,41,pertumbuhan,-19.970911607064142,0.0,4.147,1.8277333062860246,0.0,0.0
PTK-12,SRI,42,pertumbuhan,-25.633644913350167,0.0,3.835,1.8277333062860246,0.0,0.0
PTK-12,SRI,43,pertumbuhan,6.302444455714157,35.033644913350166,2.936,0.7615555442858436,0.0,0.6
PTK-12,SRI,44,pertumbuhan,7.232776088248098,0.0,3.948,0.9216683674660585,0.0,5.8
PTK-12,SRI,45,pertumbuhan,40.0,0.0,3.015,4.960222674473376,17.15755341377472,57.9
PTK-12,SRI,46,pertumbuhan,32.31177782285663,0.0,4.642,3.0462221771433744,0.0,0.0
PTK-12,SRI,47,pertumbuhan,25.159056468183742,0.0,4.692,2.460721354672883,0.0,0.0
PTK-12,SRI,48,pertumbuhan,18.81005457394915,0.0,4.433,1.9160018942345944,0.0,0.0
PTK-12,SRI,49,pertumbuhan,12.819564439038121,0.0,4.558,1.4324901349110266,0.0,0.0
PTK-12,SRI,50,pertumbuhan,7.416283401650209,0.0,4.427,0.9762810373879122,0.0,0.0
PTK-12,SRI,51,reproduktif,5.408181118540861,0.0,3.291,0.717102283109348,0.0,2.0
PTK-12,SRI,52,reproduktif,0.7453180870081795,0.0,4.251,0.4118630315326808,0.0,0.0
PTK-12,SRI,53,reproduktif,-2.4024420251335803,0.0,3.091,0.056760112141759786,0.0,0.0
PTK-12,SRI,54,reproduktif,-7.950242004848098,0.0,4.177,1.3707999797145185,0.0,0.0
PTK-12,SRI,55,reproduktif,-0.18634468217047395,0.0,3.281,0.25510267732237635,0.0,11.3
