hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,di,rezim,bulan,tahun_tanam
333.5,723.4358321103356,264.21525774175586,568.2361814022779,280.0,36.90050245923075,100.0,1056.9358321103355,885.1366838615087,11.563303742395076,-4.671898923946984,10,88,5,DI Citameng I,FL,7,2024
129.5,721.1815305638881,307.8718512414648,547.0856353365248,159.35999999999999,4.167335232189089,0.0,850.6815305638881,710.6129705687139,-10.415910534204238,-36.196911774675286,88,45,1,DI Citameng I,SRI,7,2015
1211.6000000000001,280.12837424075747,258.5456381193944,436.8182126895887,189.12,664.1394446651487,0.0,1491.7283742407576,1290.0776573547373,18.805685714540022,-12.466521776394629,13,31,40,DI Citameng I,SRI,7,2016
349.3,578.0509924209887,275.0865427814368,491.52137647781535,169.92000000000002,75.05844285878905,0.0,927.3509924209886,736.4998193366043,0.39218229937103366,-30.24404209964284,60,42,7,DI Citameng I,SRI,7,2017
100.5,741.8787177765046,299.13185657881417,542.3979471699689,156.48,0.0,0.0,842.3787177765046,698.8779471699689,-10.58771818865996,-35.47183732843052,90,48,0,DI Citameng I,SRI,7,2018
65.5,815.9582536954537,338.6963867918065,578.752561060327,156.47999999999996,0.0,0.0,881.4582536954537,735.232561060327,-11.406393851024761,-35.06066363480355,91,48,0,DI Citameng I,SRI,7,2019
480.0,413.3615179040912,222.5489371369499,493.7393305873497,172.32,51.75853441187293,0.0,893.3615179040912,717.8178649992226,-4.0943608522776564,-28.94313123876053,66,34,4,DI Citameng I,SRI,7,2020
533.9000000000001,367.16658628199514,187.11648155476456,489.11671122856524,170.88,81.61304371966546,0.0,901.0665862819952,741.6097549482307,-3.5791242677059505,-30.946660833600117,61,33,8,DI Citameng I,SRI,7,2021
602.8,330.452375677801,199.68975321220583,478.68184218061106,175.67999999999998,83.51866446677249,0.0,933.252375677801,737.8805066473835,2.922199284985812,-28.960657659226538,46,34,9,DI Citameng I,SRI,7,2022
183.2,702.7373791001814,274.99155747035445,555.8175147783404,156.47999999999996,8.150423662538438,0.0,885.9373791001815,720.4479384408788,-8.646239400065179,-34.201105150459384,88,43,1,DI Citameng I,SRI,7,2023
333.5,556.4808128278132,264.21525774175586,547.9589106254446,166.07999999999998,17.761005398262757,0.0,889.9808128278132,731.7999160237073,-2.716415835787154,-34.665168404674674,67,38,5,DI Citameng I,SRI,7,2024
221.7,875.7171929917758,323.5110655291054,602.3777458915226,280.0,25.346759623589953,100.0,1097.417192991776,907.7245055151126,11.033874788840663,-6.05660691110709,4,100,4,DI Citameng I,FL,8,2015
1518.2,377.83697931179296,215.69224039288773,448.68031884146706,280.0,951.0255757725545,100.0,1896.036979311793,1679.7058946140214,34.93525461728148,4.711900514764894,0,61,57,DI Citameng I,FL,8,2016
551.3000000000001,690.9256319594072,310.3664274819207,527.9336369252337,280.0,223.17031043418382,100.0,1242.225631959407,1031.1039473594176,19.44370621680855,-1.4655838426759402,2,79,16,DI Citameng I,FL,8,2017
281.50000000000006,833.2106882645198,343.5266219187679,573.900794789176,280.0,64.31890015031298,100.0,1114.7106882645198,918.2196949394889,10.49903495003836,-4.785370545193658,6,92,7,DI Citameng I,FL,8,2018
152.39999999999998,946.2230885610259,338.84885844406546,637.9453637607403,280.0,6.8617238557085045,100.0,1098.6230885610257,924.8070876164488,7.670255704115272,-5.855268783534102,11,101,1,DI Citameng I,FL,8,2019
658.1,549.3048036232341,289.8880299477283,522.4540499049143,280.0,187.90224700877476,100.0,1207.404803623234,990.3562969136891,24.401097251269725,3.6424851931627114,0,68,25,DI Citameng I,FL,8,2020
707.9000000000001,563.2118081129723,304.1432104713889,523.2568548384385,280.0,253.28392184202383,100.0,1271.1118081129725,1056.5407766804624,21.45912284678866,-0.19483792547642143,1,73,22,DI Citameng I,FL,8,2021
820.8999999999999,524.0206129567116,281.28965371376114,506.72818231021665,280.0,341.84928022412765,100.0,1344.9206129567115,1128.5774625343442,25.995190890427818,0.1727390372788724,0,70,36,DI Citameng I,FL,8,2022
206.5,896.9272903324675,298.35871815335565,624.8020747389355,280.0,26.315601343366836,100.0,1103.4272903324675,931.1176760823023,6.336283389179472,-6.337265797410518,9,101,1,DI Citameng I,FL,8,2023
424.5,734.9490477409854,306.6154262538274,598.2086469099254,280.0,68.49298705704152,100.0,1159.4490477409854,946.7016339669669,14.432546580714302,-4.297375441476657,2,87,5,DI Citameng I,FL,8,2024
221.7,735.7422716800743,323.5110655291054,580.0909384974073,163.68,28.897864317187018,0.0,957.4422716800743,772.6688028145943,-5.406825079112942,-32.1556878708285,79,47,6,DI Citameng I,SRI,8,2015
1518.2,249.46832642652936,215.69224039288773,433.671681945361,192.0,933.1602202837693,0.0,1767.6683264265293,1558.8319022291303,24.57523708161776,-2.586687164808214,5,29,57,DI Citameng I,SRI,8,2016
551.3000000000001,536.3832049183919,310.3664274819207,509.10686952565084,177.60000000000002,198.18335119285976,0.0,1087.683204918392,884.8902207185106,5.525386657996157,-23.588859711261247,44,40,13,DI Citameng I,SRI,8,2017
281.50000000000006,703.3630574414494,343.5266219187679,552.9319645532398,166.07999999999998,75.99717256665622,0.0,984.8630574414494,795.009137119896,-4.647156568391272,-29.198634638992104,79,46,7,DI Citameng I,SRI,8,2018
152.39999999999998,768.7039054199221,338.84885844406546,614.6080495050866,160.32,3.8452933668462705,0.0,921.1039054199221,778.7733428719329,-8.336168536872375,-29.99563818491812,88,49,1,DI Citameng I,SRI,8,2019
658.1,422.4235076363761,289.8880299477283,503.92591040181816,184.32,185.22909052501294,0.0,1080.523507636376,873.4750009268311,12.622436905580384,-22.827567544679688,27,35,24,DI Citameng I,SRI,8,2020
707.9000000000001,434.9744475271796,304.1432104713889,504.5314219305417,177.6,256.17199416412785,0.0,1142.8744475271797,938.3034160946695,4.22647540445192,-29.421159094101526,48,36,21,DI Citameng I,SRI,8,2021
820.8999999999999,374.14049834813585,281.28965371376114,489.26140962323905,187.67999999999998,311.7559383025296,0.0,1195.0404983481358,988.6973479257686,15.550117956421753,-21.774920314536253,18,35,29,DI Citameng I,SRI,8,2022
206.5,744.8211429806111,298.35871815335565,601.5686574813479,158.88,26.315601343366836,0.0,951.3211429806111,786.7642588247147,-10.498345768179954,-32.04564818669972,93,48,1,DI Citameng I,SRI,8,2023
424.5,573.3522648685172,306.6154262538274,576.5089044176177,169.92000000000002,47.255315331358304,0.0,997.8522648685172,793.6842197489761,-1.5666701559297846,-29.920376527998805,69,41,7,DI Citameng I,SRI,8,2024
643.0,748.1914849550724,340.60653532730447,590.4425411193815,280.0,312.98002799778635,100.0,1391.1914849550724,1183.4225691171678,20.326865050474034,-2.083548709406676,1,84,18,DI Citameng I,FL,9,2015
1961.3999999999999,363.5737920575621,220.9231404677814,447.00431636184067,280.0,1383.6159121526703,100.0,2324.973792057562,2110.620228514511,38.495466624273185,4.588849178581601,0,59,84,DI Citameng I,FL,9,2016
697.1999999999999,591.6138797554721,347.41868332270434,519.2308335480398,280.0,279.6254496969089,100.0,1288.813879755472,1078.8562832449486,28.266176849819907,0.8712488879880658,0,71,29,DI Citameng I,FL,9,2017
606.0999999999998,708.3942535773994,346.3704731649698,570.1091773681289,280.0,263.5863086247766,100.0,1314.4942535773991,1113.6954859929056,17.83559230526722,-0.9286591152551171,3,79,20,DI Citameng I,FL,9,2018
493.5,794.952645690871,354.58740759408045,643.4522798746723,280.0,159.13763810218194,100.0,1288.4526456908711,1082.5899179768542,17.77374057845,-2.229450945483114,2,86,14,DI Citameng I,FL,9,2019
928.5,488.6972752988915,274.83268174153386,515.8264964313449,280.0,411.27943674158865,100.0,1417.1972752988916,1207.1059331729336,34.21097353007728,6.914061986432682,0,68,50,DI Citameng I,FL,9,2020
985.8999999999999,465.28734705733984,275.90217609966726,520.8538562042637,280.0,436.8612794294878,100.0,1451.1873470573396,1237.7151356337515,26.65214283794769,-1.2077470810324105,1,64,35,DI Citameng I,FL,9,2021
1049.0,439.12081505264393,297.6178759854014,514.0944417167243,280.0,486.18036961464213,100.0,1488.120815052644,1280.2748113313664,34.50272921237231,4.696956846507842,0,63,51,DI Citameng I,FL,9,2022
302.09999999999997,825.0664084841791,342.9430457776617,647.6789599138174,280.0,28.968534463566442,100.0,1127.166408484179,956.6474943773839,11.72785861017071,-4.962967147158299,3,90,5,DI Citameng I,FL,9,2023
700.0,625.2519458805036,352.43218775742764,592.1586618312799,280.0,248.75099671981363,100.0,1325.2519458805036,1120.9096585510936,24.61716364847765,-0.9535228537960414,1,74,34,DI Citameng I,FL,9,2024
643.0,607.995472977811,340.60653532730447,569.4121335496918,176.64,307.17442359021476,0.0,1250.995472977811,1053.2265571399066,5.586390948345834,-29.117686129429124,51,44,22,DI Citameng I,SRI,9,2015
1961.3999999999999,248.91194941233584,220.9231404677814,432.65340041471416,192.0,1381.304985454571,0.0,2210.3119494123357,2005.958385869285,28.95976640162767,-5.008842253142182,4,28,81,DI Citameng I,SRI,9,2016
697.1999999999999,451.8017031481935,347.41868332270434,502.31243292850536,189.11999999999998,257.6116737091645,0.0,1149.0017031481934,949.0441066376699,18.00919683837939,-11.980398158833943,18,39,28,DI Citameng I,SRI,9,2017
606.0999999999998,557.7558899729801,346.3704731649698,550.5933437033207,174.72,245.22423201972933,0.0,1163.8558899729799,970.53757572305,4.348345377597697,-24.113238285836104,53,41,20,DI Citameng I,SRI,9,2018
493.5,656.8230135918101,354.58740759408045,620.7712815989321,170.88,162.80900427886112,0.0,1150.3230135918102,954.4602858777932,1.113380266579392,-30.015865196875886,63,45,16,DI Citameng I,SRI,9,2019
928.5,363.55208130327406,274.83268174153386,498.69363188331414,192.0,400.4265799858971,0.0,1292.052081303274,1091.1202118692113,23.818306804926447,-5.532394857524558,8,36,45,DI Citameng I,SRI,9,2020
985.8999999999999,332.9673403196539,275.90217609966726,502.972423972981,182.88,429.5427049230846,0.0,1318.8673403196537,1115.3951288960657,14.805061694915883,-22.33506572947636,28,31,42,DI Citameng I,SRI,9,2021
1049.0,308.3654639105946,297.6178759854014,497.11420899164875,192.0,469.5705228713918,0.0,1357.3654639105946,1158.6847318630405,25.68038736551247,-3.8535339210657615,5,31,47,DI Citameng I,SRI,9,2022
302.09999999999997,679.394940578286,342.9430457776617,624.7151252427191,163.68,42.99043518153673,0.0,981.4949405782859,831.3855604242559,-5.044383328771283,-30.31502458389056,77,46,7,DI Citameng I,SRI,9,2023
700.0,505.27986569730643,352.43218775742764,571.6716063049147,182.88,255.87441457842235,0.0,1205.2798656973064,1010.4260208833371,12.632734907092159,-28.753733939261412,30,37,30,DI Citameng I,SRI,9,2024
925.5999999999999,630.8134061043581,350.6316154702659,578.2989619630291,280.0,507.2841998012146,100.0,1556.413406104358,1365.5831617642436,28.031024789456943,5.11198872569006,0,72,38,DI Citameng I,FL,10,2015
1987.1,245.9802683853486,145.9802683853486,446.3791147644648,280.0,1293.0770866146452,100.0,2233.0802683853485,2019.45620137911,40.72726246024795,4.696370518569985,0,47,84,DI Citameng I,FL,10,2016
888.4000000000001,426.1296848335453,299.66896542934296,507.88194050952586,280.0,329.9845967933702,100.0,1314.5296848335454,1117.8665373028962,33.71149736677454,2.559057195231877,0,60,34,DI Citameng I,FL,10,2017
882.8000000000002,580.684709667616,332.64197924337986,555.4500749592319,280.0,423.18002486372865,100.0,1463.4847096676162,1258.6300998229606,26.981650604591078,3.546912100086809,0,71,32,DI Citameng I,FL,10,2018
817.0,641.1595351330619,356.97445709988085,621.7638400560031,280.0,368.081119345864,100.0,1458.159535133062,1269.844959401867,27.354799334870737,-0.05810340525592572,1,74,34,DI Citameng I,FL,10,2019
1274.4,421.38021576224065,293.2291771918576,495.574336267588,280.0,720.4459930189541,100.0,1695.7802157622407,1496.0203292865422,37.73059395667854,5.24896142961695,0,61,66,DI Citameng I,FL,10,2020
1238.0,442.01835669234714,223.58422993077767,517.917613217321,280.0,673.8065895215299,100.0,1680.0183566923472,1471.7242027388509,32.85691139414831,4.007192281435402,0,63,66,DI Citameng I,FL,10,2021
1239.3,333.6596332817352,233.65963328173513,505.5503708387798,280.0,604.5087586767373,100.0,1572.959633281735,1390.0591295155173,39.68659774471399,10.277343829183812,0,55,63,DI Citameng I,FL,10,2022
637.9,704.2079105642058,362.33096861977407,644.3818833977937,280.0,219.03771554668495,100.0,1342.1079105642057,1143.4195989444786,21.36602084930472,-1.1367242494589265,3,79,24,DI Citameng I,FL,10,2023
906.2,532.3179102369256,278.357304529385,561.4822380981238,280.0,392.8544892167736,100.0,1438.5179102369257,1234.3367273148974,31.253066828211132,5.254802387934794,0,66,51,DI Citameng I,FL,10,2024
925.5999999999999,504.55291934443244,350.6316154702659,560.2792831456342,187.2,498.4917451382451,0.0,1430.1529193444323,1245.9710282838791,17.1858054188594,-25.12065407543351,22,39,36,DI Citameng I,SRI,10,2015
1987.1,145.9802683853486,145.9802683853486,431.5727496851214,192.0,1305.0507007686028,0.0,2133.0802683853485,1928.6234504537242,32.19766748068038,1.3140347971939281,0,17,85,DI Citameng I,SRI,10,2016
888.4000000000001,299.66896542934296,299.66896542934296,491.70233964016506,190.56,312.4854515468145,0.0,1188.068965429343,994.7477911869795,23.327049647233608,-9.57189360627181,8,27,38,DI Citameng I,SRI,10,2017
882.8000000000002,435.0777733555754,332.64197924337986,538.0931508642132,186.72,398.2100126467069,0.0,1317.8777733555755,1123.02316351092,17.250484358822874,-11.560973282523838,24,38,37,DI Citameng I,SRI,10,2018
817.0,505.8429178551546,356.97445709988085,601.4920818065035,184.79999999999998,352.34916827863555,0.0,1322.8429178551546,1138.641250085139,14.091724347748649,-26.43857485403457,29,39,33,DI Citameng I,SRI,10,2019
1274.4,293.2291771918576,293.2291771918576,480.04129129712544,192.0,702.4918368066931,0.0,1567.6291771918577,1374.5331281038184,27.7696290764101,-0.40758919944546346,2,29,61,DI Citameng I,SRI,10,2020
1238.0,302.3818104323456,223.58422993077767,501.2438618188678,192.0,645.8264928141357,0.0,1540.3818104323457,1339.0703546330035,22.76161355643048,-5.087416577542274,10,30,65,DI Citameng I,SRI,10,2021
1239.3,233.65963328173518,233.65963328173513,489.1369341573264,192.0,611.3731211015813,0.0,1472.959633281735,1292.5100552589076,30.862373737185337,6.170892935572528,0,25,69,DI Citameng I,SRI,10,2022
637.9,559.6564117550276,362.33096861977407,623.0050673785661,176.16,209.7030327567344,0.0,1197.5564117550275,1008.8681001353004,4.889776205178324,-28.22061377329887,53,40,22,DI Citameng I,SRI,10,2023
906.2,386.7212798022251,278.357304529385,543.767219179903,189.12,365.8528777002939,0.0,1292.9212798022252,1098.740096880197,20.01592129073123,-21.225651688016036,18,32,47,DI Citameng I,SRI,10,2024
1525.9,462.19243156006496,335.2320545276621,532.5341713034045,280.0,983.5963904522514,100.0,1988.092431560065,1796.130561755656,37.89020171771041,6.339622967597176,0,61,66,DI Citameng I,FL,11,2015
1863.2000000000003,197.65342675595883,82.95342675595882,441.91182347447057,280.0,1125.4104893884623,100.0,2060.853426755959,1847.322312862933,39.526475642170595,14.897940947352275,0,43,80,DI Citameng I,FL,11,2016
973.9,355.34446219038705,211.5887492894629,477.3688983233277,280.0,371.7882748758155,100.0,1329.244462190387,1129.1571731991432,36.199430982349384,-1.5110477105218774,1,57,45,DI Citameng I,FL,11,2017
1316.3,428.20010698782795,311.5001069878279,525.9075133525052,280.0,736.1950807276553,100.0,1744.5001069878278,1542.1025940801605,36.943970600333856,9.424255437266313,0,61,55,DI Citameng I,FL,11,2018
1269.6,497.80998229714436,339.5508154742616,573.6916731098455,280.0,717.9548991938457,100.0,1767.4099822971443,1571.6465723036913,37.11107856284336,3.3582157839160356,0,64,67,DI Citameng I,FL,11,2019
1490.8,241.0214850706647,141.02148507066468,453.83620547112594,280.0,783.3585937875788,100.0,1731.8214850706647,1517.1947992587047,38.13836842813347,4.670659933783807,0,49,70,DI Citameng I,FL,11,2020
1290.5,363.158178504036,263.15817850403596,513.3906053899066,280.0,660.764818258402,100.0,1653.658178504036,1454.1554236483084,39.69480624561846,5.27174083726918,0,58,60,DI Citameng I,FL,11,2021
1371.3,257.4271444178457,140.72714441784564,479.4086197351136,280.0,654.3503917008237,100.0,1628.7271444178457,1413.7590114359373,39.127206329310816,7.112139148493481,0,51,71,DI Citameng I,FL,11,2022
851.1999999999998,542.7341695096704,344.46237353834795,609.8712816528987,280.0,313.98551658109653,100.0,1393.9341695096703,1203.8567982339953,28.56003313529419,-1.1367242494589265,1,68,35,DI Citameng I,FL,11,2023
989.9999999999999,423.6646783392574,312.8710726152758,542.6096933949909,280.0,405.18090482234436,100.0,1413.6646783392573,1227.7905982173352,35.7659475747058,-3.3936057239816124,1,60,51,DI Citameng I,FL,11,2024
1525.9,350.4967842627144,335.2320545276621,516.1788353671573,192.0,985.4176323375848,0.0,1876.3967842627144,1693.596467704742,28.926938974104612,-5.464729735052302,2,30,64,DI Citameng I,SRI,11,2015
1863.2000000000003,82.95342675595882,82.95342675595882,426.60089131912605,192.0,1119.1096672508238,0.0,1946.1534267559591,1737.7105585699499,30.04490932986505,1.0286544033190843,0,12,78,DI Citameng I,SRI,11,2016
973.9,226.79712247211808,211.5887492894629,462.26918455535963,191.03999999999996,354.777800148055,0.0,1200.697122472118,1008.0869847034146,24.965286809215787,-8.16035263962292,7,25,43,DI Citameng I,SRI,11,2017
1316.3,311.50010698782796,311.5001069878279,509.4213031563717,192.0,733.9812909237887,0.0,1627.8001069878278,1435.4025940801605,28.643929537907656,-3.9304401611224646,4,30,55,DI Citameng I,SRI,11,2018
1269.6,363.58386482144584,339.5508154742616,555.8852474933182,191.51999999999998,700.0152073346746,0.0,1633.1838648214457,1447.4204548279927,27.456431796616126,-7.429246478494468,4,32,66,DI Citameng I,SRI,11,2019
1490.8,141.02148507066468,141.02148507066468,439.43413886234407,192.0,795.7606603963605,0.0,1631.8214850706647,1427.1947992587047,31.194324642440186,10.530356370082977,0,19,76,DI Citameng I,SRI,11,2020
1290.5,263.15817850403596,263.15817850403596,496.5895001905614,192.0,668.9054942482242,0.0,1553.658178504036,1357.4949944387856,31.038759776772,6.099743403236812,0,28,59,DI Citameng I,SRI,11,2021
1371.3,151.53934818085963,140.72714441784564,463.07232867838604,192.0,662.7988865205652,0.0,1522.8393481808596,1317.8712151989512,29.857842315064346,-2.312203763013983,1,21,72,DI Citameng I,SRI,11,2022
851.1999999999998,377.5379715438596,344.46237353834795,590.6903863352627,188.16,268.96718645705425,0.0,1228.7379715438594,1047.817572792317,18.206548376613647,-27.987605784897603,16,33,32,DI Citameng I,SRI,11,2023
989.9999999999999,312.8710726152758,312.8710726152758,526.4899673476878,191.51999999999998,398.50869767573465,0.0,1302.8710726152758,1116.5186650234223,28.309099568914394,-5.680947824157942,3,29,51,DI Citameng I,SRI,11,2024
1960.4,306.07626935992204,193.74059409530474,482.3182413576823,280.0,1292.7601884224243,100.0,2266.4762693599223,2055.0784297801065,39.099695008918914,4.549986738797139,0,55,79,DI Citameng I,FL,12,2015
